"control","control","control","control","control","control","control","control","control","control","control","control","control","control","control","control","control","control","control","control","control","control","control","control","control","control","control","control","control","control","control","control","control","control","control","control","control","control","control","control","control","control","control","control","control","control","control","control","control","control","cancer","cancer","cancer","cancer","cancer","cancer","cancer","cancer","cancer","cancer","cancer","cancer","cancer","cancer","cancer","cancer","cancer","cancer","cancer","cancer","cancer","cancer","cancer","cancer","cancer","cancer","cancer","cancer","cancer","cancer","cancer","cancer","cancer","cancer","cancer","cancer","cancer","cancer","cancer","cancer","cancer","cancer","cancer","cancer","cancer","cancer","cancer","cancer","cancer","cancer","cancer","cancer"
-0.34861698364476,-1.18594718618246,-0.65030473221998,-1.15202138631706,-1.1805688766785,1.68935034634102,-1.15889376448452,1.49296206270813,0.641050716345628,-1.15851671118481,-0.504475402852392,-1.18249094321151,-1.15995915599654,-1.1743140607981,0.214335569058276,0.0573229575524617,0.115947505198518,-0.458445553852507,0.269084074538063,0.580037244713049,1.41940272738953,-1.1598099641015,0.361817178845442,-1.02947751246687,0.345202211830584,0.729503679072694,-1.18797435045911,1.58539424242549,0.80294412967735,0.560942876762501,1.66845577593393,1.59331283999942,0.586138808443627,1.18517644677304,0.334878365879255,-1.18765646067865,-0.143246440068004,0.109409674309756,0.959296524496795,0.25228991948182,0.493672726404109,2.69263053141543,-1.17046478706671,2.66352463316457,-0.157940085545725,-1.15991684265926,-0.0276516067625804,1.42531995434121,1.17163067398263,2.13865721884702,-1.16998474805038,2.03863252611107,1.01374934968613,0.460156074409357,-1.15286214602912,-0.0763867713678989,1.06298181164582,-1.15427405931716,0.094699919288898,1.96173812963571,1.70123568964833,1.12683738270556,-0.089935474269269,-0.366255433918767,0.797688661792732,-1.17476999969246,-1.16668546671138,0.822552333904717,0.237359192700021,-1.16716288255,-1.1792659437009,1.76628946491111,0.0496415888536085,-1.1941891954491,-0.625030013055821,-0.43969477324505,0.0291593927302347,0.659678679420964,-0.127735435606861,-0.320957560739157,0.204795096505724,1.97351760451996,2.23585804390255,1.79628439039933,1.57173917571467,-1.18329644442695,-1.19059604305377,2.82572809965251,1.98271198408084,1.61214771714273,-1.17396752523437,0.755515081459867,-1.18769123085675,2.43883922155502,2.27371092456309,-1.19618070453532,0.251859426965802,0.352429227926643,-0.796408959354273,-0.729255297186649,0.292329909271401,0.00707945121620253
1.06555044534814,0.342603127406074,-0.452944500890491,-0.304137442528257,0.589297230384856,0.380152803945915,-1.16608688591223,1.41874386052789,0.801577059528587,-1.16575493634928,1.41235652030748,1.20255599219108,-1.16721423954586,-0.625695313194803,0.0428485627808287,-1.17996262889478,0.451859261457706,-1.19572340081273,2.45569667449914,1.21126152988847,0.155616753351511,2.53946399983457,0.648123465363505,2.23034561824737,-0.483724889786064,-1.20314476216733,-0.163879284785314,1.27774228319522,0.0529922694772787,2.16627115575595,0.746535929969658,1.47465646448651,-0.92118501329097,-1.17859733243492,0.186550417771228,0.059735434940915,0.34984326566149,-1.19951047517162,-1.17491809955405,2.09827109952733,1.48197915822358,0.646564393896027,-0.28688987686086,-0.224124646791633,-0.937547463513482,0.0783047470287972,-1.18053656901058,-1.18633512237218,0.181999303962715,-1.20210013529389,0.175168324627117,1.97480819246329,0.472382761662826,-1.21099034647194,0.377579120788352,-0.251233529059578,0.681225433041871,0.427623320979452,0.304348783227314,0.352845324965226,-0.393819227233531,1.02992580540747,1.0050493303704,1.15084479042931,-0.337950788922005,0.701192756496653,-1.20175535445669,1.82972661025111,-1.2033986277313,1.71142373602331,0.106660392130825,0.60294974645333,-0.358971446171071,-1.22242315802863,0.641860169317671,-1.20600577727089,-1.19704791797022,0.322091566183394,-0.664904612238462,-0.757817324073028,0.519785723428763,0.403888400288685,1.12495416299013,-0.0226359028262842,-0.13802408678254,-0.334426781634013,0.398727311167486,0.854095989442883,-0.622960308450861,1.50343280537097,1.06269819550191,-1.21452318775881,1.41413265167909,1.30534242156342,-0.104364747235282,0.975239340710106,1.06140460799107,-1.22501828774684,-1.20085328698904,-0.142061796186261,1.19155200891383,0.410411138533477
0.806219813647076,2.54430268129748,-1.22509014092355,2.58823340386151,-0.106511692398242,-0.922975108824213,-0.249361770149655,1.37021889625216,0.220001395873236,1.85921559854917,-1.20249399965368,1.87056458588585,0.255197520520181,-0.577917737294714,-0.105918213151227,0.143249500363951,0.710782148345083,-1.2235126959713,0.477870430083465,1.2835830280115,1.35352361507938,0.432019632342064,0.370748790349471,-0.0439498636995585,-1.20189330111785,-1.23138355585837,-0.726312985250535,-0.134357958191058,-0.672149489077544,0.231358838359943,-0.751448175699998,0.213268834931694,-0.752730591299235,-0.764535369438045,-0.757876514875629,-0.602307272633058,-0.74998935839282,-0.454420017182189,-0.760857606477237,-0.761781623348935,-0.768228027667685,3.4134586951989,3.42316592722538,2.90848837512234,3.05753388430533,-0.431163011961965,1.57515157366793,3.51746838114634,3.33001934826118,-0.241070442382151,-0.760095670660246,3.66326543763477,-0.753437199045137,3.77871696437169,3.37851714693026,1.73461026628114,1.46003464099222,-0.752401614473468,-0.762065458763382,-0.262010118838109,-0.754503810638993,-0.316535619640428,-0.0146065099643019,0.955491825048588,-0.76601912259625,-0.765992015030095,-0.666971355153042,-0.508635289255924,-0.75908262747074,0.447141407552663,-0.668890219398175,-0.767455233132754,0.292138441545191,0.161217809299516,-0.371805093197586,-0.762971812016148,-0.754513661262218,-0.786796843259032,-0.761500615114391,-0.762236941975553,3.65861263344184,-0.243256140237127,-0.0456061915770213,1.19973478029933,2.19693978669783,1.41328446361792,-0.775200784524276,-0.754744863513475,-0.763694032453055,0.614758771282737,-0.194206880270077,0.896491080595987,-0.773000559189523,0.230874546192571,-0.746488192900424,-0.776429043139903,-0.748350688230187,-0.775251991463821,-0.254671228986785,-0.754199235190595,-0.775993118533845,0.694215609966213
0.21956480186541,-0.775351931861068,-0.778682944510132,-0.745538129941946,-0.770376111456157,-0.76404846411355,0.633593771397431,-0.581875320557781,-0.704371566691072,-0.617659025281025,-0.951167485552134,1.08885204391033,-0.853038940172089,-0.957855286436684,-0.953013898192845,0.00653384316983726,-0.950333418497496,-0.204058229025032,-0.624377006492892,-0.451423476224036,-0.976918855804368,2.70836114676667,2.9110830330257,2.63816295203919,2.3349842461972,-0.978006230072326,0.829266766660992,2.99651336376498,2.66732488467351,-0.101554020761125,-0.945229582760942,3.02214953386401,-0.945159701175459,3.15476250988269,2.66252279609951,1.58620913688025,1.4125453913545,-0.796422952895198,-0.185756613390569,0.24036423782728,-0.106262929174097,-0.153970009729164,0.646163843290214,0.52775629131456,-0.566791204922885,-0.946415174546469,-0.0534887176738357,-0.964712771841297,-0.955527534384392,0.337640920945653,-0.226311421733724,-0.941212414132863,0.422691029541146,0.429751393889969,-0.490479058451532,-0.706292665432608,-0.287243545533053,-0.943122192524316,-0.376820584017828,-0.969537284970299,3.12326445321431,0.0120778594630597,0.436166720020573,1.41139568081834,2.88282296354022,1.72950852265377,-0.95230740372119,-0.956927387633524,-0.953256216103871,0.473341640822493,-0.956135660379119,1.43927457281204,-0.937172348481267,0.825385035724019,-0.951987942111316,-0.438144924106148,-0.223830516881117,-0.980377699020181,-0.628620535125895,-0.955092622273126,-0.955185234542301,-0.0530937874586227,0.405561885578323,-0.287038866591833,-0.959143791798688,-0.95945737207639,-0.96888829371943,-0.945715903623218,-0.956276882265645,-0.961680584851082,0.0279339252113817,-1.16215598542436,-0.247020960464059,1.95939712365933,0.544990832744555,-1.17248787024943,1.0587091296629,-0.0399466921812597,0.363629207291871,1.34997695721001,0.399870105134645,-0.834680233020738
0.34860111528699,0.418128057743392,0.130190914230037,-0.14139144872228,-0.0875754685013873,1.26056069199038,-1.14289109709087,1.80785854132316,-1.16287062650121,1.90564896555176,0.523749018138713,0.275136806077435,-0.863026788379375,-1.15798557661706,-1.14962481096946,-1.15663407132273,0.315746906084135,0.429814036299032,0.654564598406216,-1.17448265459527,0.320233020130682,0.61647435569956,1.42256827607402,-0.672664604980283,-0.459049267105462,0.0594512277706294,0.740739057422061,0.617425908533951,0.0507215060310463,1.67043351079546,0.956327895765943,-1.14709197035328,1.59949452686227,1.42544299657445,0.407114060753096,0.784927783683715,0.593666891252159,-1.17587721656334,0.742634061993861,-1.15361607003054,0.889627337613591,1.22215532259534,0.877970072445923,2.78019466544543,-1.15909352986681,2.43453996032375,0.368673831585684,-1.16289719377197,-0.168978526251848,1.66628568505151,-0.384087631461359,2.27526376427594,-1.15039561176005,2.24275834725327,0.152678286341806,0.696854202453644,0.255723635437898,0.153465660328311,1.11553478691905,-1.16868813249599,-0.0792446615762146,2.14463405876961,1.65024039868321,1.08579899894192,-0.0823871550656178,-0.49808759194336,1.0737784345959,-0.178736130383135,-1.15201456049351,0.628714106248301,-0.306735535500023,-1.04938010370388,-0.929837325998608,1.48828906523387,-0.577352808078515,-1.04309598436842,0.280456758730939,0.793397360229834,-0.272515196435522,0.344473966073746,-0.783922397580052,-1.02977979251961,-1.04860625900774,2.96555733656363,2.7888589836944,2.32004213924416,2.51413302891994,0.00439418906130965,0.593220502771618,2.87921593819142,2.6907289940752,1.25202495527311,-0.150513648282788,2.97246493269517,-1.02879516107399,3.21664235199866,2.87037196654291,0.95717805748943,0.932146493655206,-0.172344967910515,-0.529637892716975,0.0256865967372704
-0.272109584404723,-0.321045418831185,0.557663789899713,-0.447215318126446,0.0695775397705473,-0.581186198594036,-0.0276931617331254,-0.128523386752551,-0.86888461472898,1.0227933677029,0.117248762913773,-1.05320655114931,1.07387107721744,0.848604625185953,-0.709722830913242,0.064833917406403,0.117732105194632,-1.06065295373088,-0.268290416510437,-1.06180600137026,3.15619917295811,-0.184726031413675,-0.0484924004207121,2.10352008808545,1.91918958492191,2.22028778759255,-1.05983764074388,-1.0253618107268,-1.04738663338879,1.02076007198514,-1.03181558130516,1.68770661515636,-1.03114139277167,1.50772533274631,-1.03606923641373,-0.879005121869361,-0.568516660204749,-0.192899559225328,-0.139316671091788,-1.04193176826176,-1.04844469387848,1.43602130784712,0.410775142816484,0.164547447809697,-0.868654639100363,-0.571019001418033,0.721798800308976,-1.0512234819602,-0.948191144456244,-0.254389721041539,0.391739995129541,-1.04921639934022,-0.534157141559335,1.42001639179247,0.00741249295207187,-1.07699270532426,0.471286225516644,-0.335643593151156,-1.06819745409319,0.714062855431385,-0.598250290403817,-1.08036965132931,-1.07748084951196,2.74911679129157,2.83627869994827,2.31152420910689,2.46517887092463,0.0769395222145691,0.078338759150532,2.71259942432074,2.65791956761873,1.36560160554001,-1.04421132622178,3.00525132299681,-1.06022001971509,3.21625963801038,2.61971581707143,0.956151503763089,1.13592372182704,-0.807976567111191,-1.06349616874158,0.016802022145061,-0.0909334493013434,-0.678380175076721,0.786110713523229,-0.0883670554249307,-0.262959417728573,-0.337439430856831,-0.0630251284380395,0.616444445936074,-1.06133859104542,0.969409062611194,0.349477387706371,-1.06072028231196,1.09202770567203,0.973487734102825,-1.04669026875835,-0.172643608240043,0.440400358237794,-1.05607394024286,0.693437166313139,-1.08566737868087
3.04532628984132,0.207925753050645,-0.180575164142616,2.10497571815451,2.46534362697978,2.25272098010825,-1.05451421567808,-1.06558330692897,-0.813966001441862,1.01923530352777,-0.119301835349777,1.66617515898649,-1.05468026086516,1.34413121734189,-1.06103436029364,-1.06775123479779,-0.0457371155723876,-1.08302044286995,-1.05469535731629,-0.560794083362117,-0.754793934271554,1.02555539701636,0.814537426501256,0.181062067981918,-0.546599131280154,-0.685803779433722,-0.621569639801625,-0.652267812274444,-1.06996683616287,-0.391534977639637,-0.473295410067339,-0.865609539552789,-0.865049577607967,0.5899326454397,-0.870107523402709,-0.891696690511623,-0.770899490443525,-0.437845212331084,-0.483732959168396,-0.87480231061569,-0.881275553552605,-0.887145790350904,-0.876883400394247,2.8693115079619,3.02509774764742,2.35747947464647,2.70365075092095,-0.265279565931701,1.47138409823142,2.98121182889639,2.71648047576439,-0.247437979674639,-0.867935833083553,2.77403113152374,-0.862800107148327,3.5613579814673,2.91277405515683,1.3325526469775,1.35051542752052,-0.888541246218402,-0.866875337871825,0.183509667885319,-0.795609292430387,-0.689350544845222,-0.0713876163730108,0.302996707687395,0.918215930126485,-0.87591301833977,-0.87241987919104,-0.866080400999319,-0.87498431524783,-0.258382337730791,-0.85793594445058,-0.88722143890507,0.180984998808233,-0.160656783067865,-0.867396418581059,-0.899788112776951,-0.872628845938031,-0.874804973408749,-0.623387694176106,-0.863528730767899,3.31691195759751,-0.122748741126295,-0.128132470525712,0.866718747206665,2.52700467797427,1.28466486775272,-0.876102784465042,-0.88096342436392,-0.872032971140965,0.708764064528967,-0.885862332711438,1.02972553046622,-0.860379026085749,0.50798833458383,-0.859807177248002,-0.889979520900708,-0.873367796089123,-0.866976407076287,-0.890537208667884,-0.895187177978877
-0.880423449873372,0.548571129511017,-0.892553626218864,-0.534914140568136,-0.884002635968569,-0.876799538810536,-0.254546893036536,-0.873791253367138,-0.881643816364632,-0.864775937098298,-0.120782702286298,-0.955332286031551,-0.935737482609077,0.852740703038368,-0.54979900691261,-0.949149401777158,-0.120221225038526,-0.336952151504679,-0.762361863976389,-0.964153394562389,-0.966554744657224,-0.938795698250305,-0.951158416009298,2.84385158886984,3.06631190344024,2.56421167420301,2.74530356559367,0.319183836810643,1.31087910314094,3.11147285960755,2.81552813637546,0.147182102690845,-0.934949687888651,2.70812113042782,-0.763039257134682,3.46015805159739,2.85501033192006,1.01943349548126,1.20786261966282,-0.945139115045798,-0.951629055370535,0.0130069103222503,-0.43084095004894,-0.674004609114129,0.0853921528338379,0.668270719309564,-0.946527129740116,-0.861314964903326,-0.555901919831728,-0.940360210572483,-0.944299557164708,-0.259246491595991,-0.303792907064883,-0.949264151635798,0.32515926569293,-0.268634727566183,-0.945902815198579,-0.933002829523739,0.070491402153657,-0.959214359772367,-0.681907290733226,-0.959762672757236,3.20720585263887,0.358664903059557,-0.950583925326246,1.62696334120954,2.26401494425858,1.64511281699181,-0.942953687092066,-0.936144608538298,-0.945792987013925,0.809963454925028,-0.927073731142446,1.31646914295453,-0.941776759501298,0.820522176744622,-0.937647384285477,-0.970106619927869,-0.552215473437956,-0.852099195154465,-0.944966614362009,-0.933495835317542,-0.950935649025487,1.38751693701564,-0.144630477956103,-0.369026802782433,-0.958611556833394,-0.759872534131026,0.184378543344052,-0.951393246267161,-0.942295457899514,-0.419182228169643,-0.965658205343542,-0.951254105683098,-0.940902463862616,1.00341069552029,-0.93860947801375,-0.971094502598174,0.240773839213738,-0.370250331215494,-0.442964201518561,0.574136706109552
-0.960067285097533,-0.969505338674511,-0.792520181409951,2.98616875936701,3.25739329333124,2.19568212832171,2.63932947883275,-0.95466349999505,1.23778057531783,3.09332328354922,2.83227902813348,0.159415946073051,-0.945290735444557,2.89903112159005,-0.952317190119735,3.5946351432662,3.22745293286804,0.587890600908919,0.831664040411825,-0.640169414979257,-0.976210350028498,-0.0242780585938911,-0.697222324984128,-0.502656268187739,0.557915808959895,0.381438471684489,-0.0698666731813688,-0.938394892185804,-0.322777962624674,-0.277194269510643,-0.94452671057986,0.689613154840111,-0.615812727575076,-0.956900890917136,1.00395507903346,0.858624958845043,-0.940995471844906,-0.0284698237306718,-0.136990021614344,-0.95471051594422,-0.961202753970547,-0.336257466341817,3.45492117846825,-0.111636730524165,0.743718732139258,1.85033953095669,2.57254904482743,1.64348473374946,-0.629711769248418,-0.950006169542076,-0.953915163551565,1.16830687556272,-0.420540367201824,1.17230946820877,-0.179371119687455,0.77034896471631,-0.955354337112224,-0.942430372381341,-0.554032376186961,-0.968831548098725,-0.689940659971347,-0.969449587894839,-0.967701875494185,1.52330258484985,-0.226202838905387,-0.0972018446816042,-0.951605063357634,-0.956221538840481,-0.952551918722846,-0.945678934479098,-0.955428620141963,-0.961606326543684,-0.856203056658788,-1.06678202122821,-0.590075627017396,1.38885645861168,-0.0723779327043264,-1.07654534743097,0.483966513611611,-0.196898111367488,-0.013677290661349,0.70622802972569,-0.152810467672437,-1.06393205751973,-0.485271498369235,2.98319240481317,3.09428339247788,2.02116076170217,2.48628178097649,0.631512659937479,0.525972492842251,3.01835467966948,2.6989539800653,0.948745472685057,-1.03854345686361,2.94000970202303,-1.03416345108106,3.33445145160774,3.01375167454327,0.691248268540156,1.15441317659454,-0.741663384902976
-0.963603524323045,-0.487681909334388,-0.127818271785718,-0.575675577925557,0.840123521051459,0.458889684008752,0.0546020989908699,-1.0527274423906,-0.116047692847243,-0.0721434552085483,-1.0480862074553,1.12396993076271,0.263018913865553,-1.05498318892294,0.589960482275835,0.959546183957741,-0.2255797567568,0.485555442992911,0.316506943436952,-1.07156576833274,-1.07395758002185,-1.04353990718013,3.19119834000816,0.32339400211631,-0.0135336568259682,2.35333062526696,1.40172778700218,2.0011358056871,-1.05714851275304,0.358001200427461,-1.04149685078882,1.2808801447318,-0.947987636901562,1.64791523777469,-0.529608010963397,0.88427846886492,-0.46698256566478,0.455147885641575,0.227803824437476,-0.958258517378762,-0.597688790826282,-1.06393287026091,-0.959942498549666,1.13534585275919,0.57017258922717,0.602722491617178,-1.05395408491192,-0.60061726325007,-0.484126507450213,-1.04765568947582,-0.720194535896197,-0.315909875279248,0.890186410917619,0.278481405383223,0.017124044601163,1.92586962503393,0.550884052346785,-1.08857339679928,0.34599428277923,-1.11791443147305,0.662090326503973,1.26611982018498,0.443551875000897,-1.08947245918377,0.607331399641805,0.611357672456574,0.3786854366514,-1.10533821666181,-1.10134094086245,1.3355984253544,-0.0881070193019875,1.09252725387112,-1.0823261482706,1.37048843686105,0.397771217108486,-1.1042425841043,-0.373804508568149,-1.12801037045868,-1.09708805531386,-1.10217224526824,-0.383464210543755,0.0474100984424235,0.422369402416485,-1.11563755676947,0.527285532740955,-0.221239224230932,1.40831553894878,-0.612954026092752,-0.00740982213786723,-1.10954699418964,0.884148626807487,0.296016139642637,-0.676540138767439,2.1283485033962,1.06779321536984,-1.12141095823918,1.85591942423403,1.56125894841511,0.602821104056255,-1.09476621527433,0.481358758337448,-1.12464253871062
-1.10794979715694,-1.1188204548977,0.324561888008228,0.964262320606232,1.35095336734452,2.66932065303993,-1.0928857746354,2.4327141055969,-1.11190120090844,-1.09209472597746,-0.159221324030846,1.68908243799545,0.108047602379285,2.14946720819592,-1.09949867350986,1.65359299233567,-0.337448115937003,0.892949301309514,0.767307542289227,-0.181521279469996,0.645872394359794,-1.09418562974627,-0.527676889635906,2.42799061095238,1.81678138707935,0.741324019331849,-0.0390541894648291,-0.239124358099935,0.887780936053341,0.120762232113785,-1.09301521403735,0.138314300587137,-0.664379369097299,-0.850687650312868,-0.843677403905674,-0.149239544009789,-0.835532819246826,-0.867930957321434,-0.396407873862626,-0.756542550175413,-0.402622878591934,-0.470700550201612,-0.850393959830489,-0.836219305842977,-0.85473737670941,2.83296862197492,3.03570344134211,2.56896230991909,2.58356988311057,-0.842652344387278,1.17377732286825,2.92221604402133,2.6998511447266,-0.525530739147852,-0.836628168714246,3.0131071318363,-0.850164503235757,3.22328898853624,2.99127194691676,2.06570008482719,1.80421108007699,-0.861639914055631,-0.861001294960936,0.0353404194629431,-0.599060263798983,-0.852560168479729,-0.178585358292291,0.440911361303264,-0.226838351240114,-0.839567468581989,-0.755931182647678,-0.854407186219801,-0.831773572680032,-0.00527162096764225,-0.754328817221467,-0.849368438592467,0.334448897415759,0.00763362790815883,-0.846458429311416,-0.848295452035784,-0.597616419646099,-0.837052507329578,-0.853103350866349,-0.859615542670429,3.14808311822876,-0.596398019038277,0.286696311350061,0.874875440615508,2.70640351848694,0.733020380082169,-0.845445004284211,-0.85001036409212,-0.859283668943813,0.533365469136216,-0.833558023606708,0.530989285431349,-0.833559454910266,0.209341082682524,-0.846958861035698,-0.840417668775166,-0.86356236559509,-0.868434244097222
-0.679167678111944,-0.862304932680551,-0.865737369124407,0.220787544029801,-0.140024187693681,-0.0939294438128701,-0.840645330347036,-0.846854069538259,-0.677972338399257,-0.838272116321802,-0.843131512234737,-0.85729594701884,-0.908236605204226,-0.45425214120769,-0.915490839414981,1.04485806131002,-0.579877832167643,-0.936356865723278,-0.0662965854205047,0.00902865222760787,-0.93875920925048,-0.911688208466621,-0.922979078149603,-0.929005604883619,-0.916465239304832,3.00788698072488,2.88379902900927,2.33932612103608,2.65152941528779,-0.929365248772807,0.914487023106541,2.73351185554907,2.57949669968391,-0.063830303414699,-0.91259220042342,2.84100635218866,-0.904240843572713,3.30029281575165,2.92457130361437,1.41600566461238,1.31476641288138,-0.929925494433845,-0.919463433118604,-0.033225857059813,-0.198842104807876,-0.908742234893602,0.168390395419729,-0.0684093349290439,0.0393047850290561,-0.912592459706597,-0.337523170907403,-0.509314834378152,-0.911278920286879,0.849248845525693,-0.338054508124091,-0.928084021070953,0.423795873125418,0.383674744223886,-0.919726607755279,-0.931529422074791,-0.451133896358032,-0.93187700282809,-0.156005930528523,-0.905791361152857,3.26820691959055,-0.922091228312871,0.0596063713886853,1.53839322750405,2.98174837994495,1.73022622031295,-0.918054945752976,-0.924246527940942,-0.808114065416442,0.837148936499536,-0.0212691170441691,1.16817576132024,-0.910127815082131,0.340171520197563,-0.914696072815672,-0.917417184121115,-0.824593334712377,-0.906087449319935,-0.52189117379573,-0.929321320505841,-0.921759792533333,0.523360888869221,-0.203230114061052,-0.102806873355539,-0.918654747251991,-0.923803613755022,-0.914771375881701,-0.920936020045248,-0.928585785865201,-0.914174013957155,-0.704975272989811,-0.915566541028465,-0.884099023254827,0.800493640518516,-0.897808842869815,-0.891556077268041,-0.387963561072128,0.0952565503761995
-0.904974710330884,-0.913879051730575,-0.917371644893617,-0.882677940362843,-0.908767441793589,3.02381382244913,2.79955170346446,2.73075656388031,2.54407503505953,-0.889304800938859,0.892471170245965,2.96929900182877,3.03875475304276,-0.319134802732719,-0.897485810239497,3.07717878568596,-0.893951607553404,3.23359305296927,2.85901545582112,1.78163241356978,1.58685377926892,-0.893830972057346,-0.904415754128075,0.50203473183037,-0.898430816981109,-0.921145700527026,-0.187620091322667,0.766177096098083,0.902510814438128,-0.910987986970379,-0.427798510954514,-0.890478076644102,-0.889529405367554,0.204826706687855,-0.436737257383073,-0.916410795292802,0.46006801450205,-0.0133567016852814,-0.719782287443455,-0.899435074720569,-0.905914164677436,-0.911776285387194,-0.64525609881015,-0.88836638139162,3.03769000308939,-0.0769455257031693,-0.1660374994437,1.01384195646324,2.53928671877858,0.696779640646848,-0.898384543095326,-0.885692725153247,-0.892890714877393,0.64743570760627,2.30627480157635,0.984023966113129,-0.900771324306945,0.0717028192802874,-0.901359442361144,-0.913291789074727,-0.891366617874643,-0.913507152936607,-0.450519710481937,-0.887818314708284,-0.904578948586218,0.43367752602381,-0.0375189269214645,-0.123353645235367,-0.897121635594359,-0.890617698513566,-0.805660120894584,-0.905980696355908,0.177169098683259,-0.91223833180127,-0.776678501758509,-0.695611958875293,-0.864310834587941,-0.00589035928363827,-0.869591216995254,-0.871727992807238,-0.479758422862108,-0.239569264328026,-0.619394866031267,-0.883246023853985,-0.876423987159896,-0.874928284284395,-0.885164062963941,3.0636527786259,3.03901671504718,2.50590576855593,2.69733965481237,-0.874054398615878,1.14858206668757,2.9842256068663,2.88167016625575,-0.489002762076378,-0.856760573604703,3.13149829190671,-0.870302525901441,3.46287730424209,3.03661366374923,1.67338298464408
1.63804394540955,-0.885980980910382,-0.889441037891725,0.488003399549641,-0.880896717517252,-0.873717554284687,-0.246267013797157,0.876199326853484,-0.0615606884056287,-0.861699613550126,-0.688200184057435,-0.62310002757996,-0.862450734480291,0.328281870010466,-0.694113326940698,-0.876072771253472,-0.00854128585670492,-0.563432843640252,-0.865335008640686,-0.890074847067846,-0.431410834397484,-0.866557329799401,-0.541427787237725,-0.88296743608316,3.20886475876508,-0.633828668128893,-0.0775062860282475,1.07181982480797,2.29864530222767,1.39394187510223,-0.861464762157794,-0.862490611475786,-0.861979400318156,0.517317950373251,-0.867039752677756,0.792232227225102,-0.858825076543928,0.185488915470388,-0.870467543049998,-0.871712956388308,-0.700845945074925,-0.884056718196132,-0.87380874620181,-0.860158393695889,-0.878181403419937,0.293239249680087,-0.144437090219782,-0.625910525038185,-0.873239119759343,-0.8663622813685,-0.870534457102902,-0.858197500014801,0.113705929298512,-0.875270098389795,-0.105275440293966,-0.887271699215674,-0.878985468634646,0.998817438898139,-0.879034278458395,-0.891124073706379,-0.193818073082646,-0.424858303732958,-0.890236210235142,-0.611286825394424,-0.882371450165609,-0.88180202874332,-0.874266061839778,2.93968274411692,3.15170854438448,2.5157713405221,2.94295930920694,-0.483769226803784,0.849921974630887,2.84560254283095,2.79487534206891,-0.199099218850298,-0.869963815067001,2.89172623251843,-0.875156342502149,3.45817433059115,3.08836859908794,1.54899034653879,1.33401458221686,-0.888930875839657,-0.882017597922641,0.414665583268982,-0.797362599525963,-0.692467518183204,-0.305551852044593,0.161615560702929,-0.195802726261813,-0.408946841930435,-0.428316403514438,-0.476994507163099,-0.862969350146404,0.759269857290487,-0.470352016991853,-0.892588879808664,0.44790960161904,-0.350469110574655,-0.893142385312648,-0.897770923075718
-0.882985473300084,-0.891676800268909,-0.562807456350191,-0.860698037934071,3.4148912811043,0.161918638903379,-0.149763512962016,1.68359817531741,3.07107251936253,1.39016000071072,-0.872538423445065,-0.886808727350585,-0.868099879954388,1.06117508435596,-0.875600815477871,1.15925969196056,-0.871730166073142,0.680996517887603,-0.870899832336886,-0.895785017868128,-0.898192437177936,-0.872125618432804,-0.881852154624382,-0.888647666993898,-0.876510095040763,1.18432942673355,-0.373579795939742,-0.342606336206976,-0.881328815643381,-0.888650544882764,-0.867129034268264,-0.868204671975498,-0.867604146743449,-0.550896928489905,0.08335101169557,-0.943359071666512,-0.912862711626089,0.995089105794023,-0.924889586536288,-0.926294551832637,-0.932780037527278,-0.120327566283625,-0.834928583485194,-0.915696669225408,-0.83925268392604,-0.917415431152114,-0.927512571625512,3.08366741710438,2.88809102340856,2.45963943718071,2.63626995640461,-0.189303302725974,1.07218297880376,2.9171554624959,2.74269648829933,-0.60139276770276,-0.927294342899692,3.0415372832212,-0.928539027713661,3.48670114523077,2.95501345063746,1.47056374153552,1.25550259202029,-0.914414718895588,-0.931615300959208,0.865300279254847,-0.242120669434857,-0.927663226757976,0.0546033846280959,0.487214140612489,0.0916244506893607,-0.933010347847208,-0.454617453464624,-0.939516726114285,-0.923046986187096,0.710995475718824,-0.739903178559038,-0.951266960365175,0.28704104626486,0.380369649587682,-0.669818756761887,-0.914750332392171,-0.93192017896849,-0.9380683636674,-0.930366465947839,-0.930050596607593,3.22169741976944,-0.347398325966029,0.0788657810886213,1.4873579515956,1.71470165391831,1.69845121430385,-0.93728219275839,-0.922872219304044,-0.912267723168747,0.836769851842712,-0.910586786357805,1.08061626986336,-0.924459294002961,0.556299549886261,-0.942723530675164,-0.946944189969665
